order_id,customer_id,product_id,order_date,quantity,price,updated_at
2-2167,2348,5379,2025-01-03,13,336.14,2026-04-20 11:20:24.049687
2-2168,6511,5149,2025-01-03,19,417.73,2026-04-20 11:20:24.049687
2-2169,6767,8987,2025-01-03,19,30.07,2026-04-20 11:20:24.050784
2-2170,4382,5402,2025-01-03,20,198.64,2026-04-20 11:20:24.050784
2-2171,9314,8428,2025-01-03,13,148.9,2026-04-20 11:20:24.051925
2-2172,7186,7725,2025-01-03,10,145.74,2026-04-20 11:20:24.051925
2-2173,4395,2902,2025-01-03,18,215.55,2026-04-20 11:20:24.053014
2-2174,3707,2730,2025-01-03,5,293.35,2026-04-20 11:20:24.053014
2-2175,9627,3855,2025-01-03,5,295.92,2026-04-20 11:20:24.054117
2-2176,9826,7467,2025-01-03,7,47.8,2026-04-20 11:20:24.054117
2-2177,8292,6025,2025-01-03,9,255.95,2026-04-20 11:20:24.055073
2-2178,3215,6276,2025-01-03,4,337.26,2026-04-20 11:20:24.055658
2-2179,1114,2045,2025-01-03,15,15.91,2026-04-20 11:20:24.055658
2-2180,1378,1417,2025-01-03,15,267.69,2026-04-20 11:20:24.056802
2-2181,9834,6146,2025-01-03,10,172.65,2026-04-20 11:20:24.056802
2-2182,8180,7448,2025-01-03,20,55.61,2026-04-20 11:20:24.057899
2-2183,4626,2351,2025-01-03,2,358.35,2026-04-20 11:20:24.057899
2-2184,9228,6690,2025-01-03,15,18.66,2026-04-20 11:20:24.058992
2-2185,9893,1673,2025-01-03,12,308.03,2026-04-20 11:20:24.058992
2-2186,5123,6621,2025-01-03,7,469.02,2026-04-20 11:20:24.060089
2-2187,2139,3857,2025-01-03,6,284.66,2026-04-20 11:20:24.060089
2-2188,2547,9600,2025-01-03,6,315.91,2026-04-20 11:20:24.061174
2-2189,6205,3309,2025-01-03,11,204.88,2026-04-20 11:20:24.061174
2-2190,8561,9602,2025-01-03,15,432.3,2026-04-20 11:20:24.062276
2-2191,8386,8919,2025-01-03,20,313.76,2026-04-20 11:20:24.062276
2-2192,9072,6654,2025-01-03,19,493.42,2026-04-20 11:20:24.063373
2-2193,6082,2400,2025-01-03,3,359.42,2026-04-20 11:20:24.063373
2-2194,4459,3014,2025-01-03,14,248.54,2026-04-20 11:20:24.064459
2-2195,2332,6396,2025-01-03,1,275.25,2026-04-20 11:20:24.065461
2-2196,2130,3147,2025-01-03,7,81.66,2026-04-20 11:20:24.066045
2-2197,3382,2988,2025-01-03,12,305.38,2026-04-20 11:20:24.066045
2-2198,4012,6173,2025-01-03,2,28.38,2026-04-20 11:20:24.066045
2-2199,9260,5428,2025-01-03,14,157.77,2026-04-20 11:20:24.067193
2-2200,8630,7074,2025-01-03,2,191.69,2026-04-20 11:20:24.068288
2-2201,33,9532,2025-01-03,5,35.53,2026-04-20 11:20:24.068288
2-2202,9737,1389,2025-01-03,4,81.91,2026-04-20 11:20:24.068288
2-2203,3760,9578,2025-01-03,12,194.02,2026-04-20 11:20:24.069398
2-2204,7800,2139,2025-01-03,4,265.93,2026-04-20 11:20:24.069398
2-2205,9109,3312,2025-01-03,1,224.65,2026-04-20 11:20:24.070894
2-2206,5097,4284,2025-01-03,7,141.94,2026-04-20 11:20:24.070894
2-2207,3957,1494,2025-01-03,4,187.77,2026-04-20 11:20:24.071980
2-2208,2415,7448,2025-01-03,7,55.61,2026-04-20 11:20:24.071980
2-2209,6827,8786,2025-01-03,18,420.77,2026-04-20 11:20:24.073086
2-2210,6962,3052,2025-01-03,15,328.12,2026-04-20 11:20:24.073086
2-2211,3810,3024,2025-01-03,14,14.04,2026-04-20 11:20:24.074177
2-2212,1253,9273,2025-01-03,17,406.19,2026-04-20 11:20:24.074177
2-2213,769,3326,2025-01-03,9,252.41,2026-04-20 11:20:24.074177
2-2214,4789,3437,2025-01-03,20,294.59,2026-04-20 11:20:24.076336
2-2215,8836,1839,2025-01-03,7,450.3,2026-04-20 11:20:24.076336
2-2216,7501,2396,2025-01-03,20,115.11,2026-04-20 11:20:24.077442
2-2217,178,7890,2025-01-03,7,404.72,2026-04-20 11:20:24.077442
2-2218,5477,7969,2025-01-03,13,397.09,2026-04-20 11:20:24.078533
2-2219,3995,5871,2025-01-03,1,100.28,2026-04-20 11:20:24.078533
2-2220,7994,2292,2025-01-03,8,59.07,2026-04-20 11:20:24.079602
2-2221,4634,6834,2025-01-03,20,261.41,2026-04-20 11:20:24.079602
2-2222,6869,5481,2025-01-03,13,376.21,2026-04-20 11:20:24.080640
2-2223,2454,5801,2025-01-03,19,387.31,2026-04-20 11:20:24.080640
2-2224,5249,4689,2025-01-03,20,87.38,2026-04-20 11:20:24.081746
2-2225,1238,4774,2025-01-03,8,335.7,2026-04-20 11:20:24.081746
2-2226,468,5108,2025-01-03,5,249.25,2026-04-20 11:20:24.082843
2-2227,1315,5986,2025-01-03,9,78.57,2026-04-20 11:20:24.082843
2-2228,8221,7315,2025-01-03,2,364.67,2026-04-20 11:20:24.083936
2-2229,8240,6700,2025-01-03,10,434.19,2026-04-20 11:20:24.083936
2-2230,4452,1876,2025-01-03,11,265.88,2026-04-20 11:20:24.085032
2-2231,4019,5272,2025-01-03,12,328.37,2026-04-20 11:20:24.085032
2-2232,9366,7259,2025-01-03,17,418.81,2026-04-20 11:20:24.086032
2-2233,8727,9805,2025-01-03,8,51.59,2026-04-20 11:20:24.086621
2-2234,4231,2335,2025-01-03,2,277.39,2026-04-20 11:20:24.086621
2-2235,1431,741,2025-01-03,20,249.73,2026-04-20 11:20:24.087714
2-2236,8336,8131,2025-01-03,17,21.11,2026-04-20 11:20:24.087714
2-2237,2205,5081,2025-01-03,5,400.95,2026-04-20 11:20:24.088804
2-2238,4994,6409,2025-01-03,10,360.27,2026-04-20 11:20:24.089900
2-2239,8567,5775,2025-01-03,13,382.74,2026-04-20 11:20:24.089900
2-2240,2117,3639,2025-01-03,20,189.89,2026-04-20 11:20:24.090992
2-2241,259,9472,2025-01-03,10,355.0,2026-04-20 11:20:24.090992
2-2242,5150,8172,2025-01-03,10,471.72,2026-04-20 11:20:24.092100
2-2243,2920,5506,2025-01-03,7,499.75,2026-04-20 11:20:24.092100
2-2244,4189,8303,2025-01-03,14,239.38,2026-04-20 11:20:24.093198
2-2245,4059,786,2025-01-03,16,20.33,2026-04-20 11:20:24.093198
2-2246,1540,1847,2025-01-03,14,209.23,2026-04-20 11:20:24.094292
2-2247,7531,9211,2025-01-03,14,79.41,2026-04-20 11:20:24.094292
2-2248,549,4472,2025-01-03,12,107.16,2026-04-20 11:20:24.095412
2-2249,8600,4315,2025-01-03,15,337.8,2026-04-20 11:20:24.095412
2-2250,4136,4636,2025-01-03,10,203.21,2026-04-20 11:20:24.096395
2-2251,3983,1282,2025-01-03,18,309.65,2026-04-20 11:20:24.096982
2-2252,9468,7890,2025-01-03,4,404.72,2026-04-20 11:20:24.096982
2-2253,4237,8887,2025-01-03,18,152.78,2026-04-20 11:20:24.098080
2-2254,5712,5521,2025-01-03,20,37.57,2026-04-20 11:20:24.098080
2-2255,80,1040,2025-01-03,8,131.29,2026-04-20 11:20:24.099175
2-2256,3629,883,2025-01-03,18,380.31,2026-04-20 11:20:24.099175
2-2257,6437,8359,2025-01-03,17,401.24,2026-04-20 11:20:24.100273
2-2258,1856,1403,2025-01-03,19,425.38,2026-04-20 11:20:24.101749
2-2259,8875,3993,2025-01-03,14,326.99,2026-04-20 11:20:24.102765
2-2260,3918,2725,2025-01-03,9,473.89,2026-04-20 11:20:24.104817
2-2261,6462,5379,2025-01-03,12,336.14,2026-04-20 11:20:24.105828
2-2262,5702,9304,2025-01-03,19,328.62,2026-04-20 11:20:24.107339
2-2263,8526,1366,2025-01-03,19,91.48,2026-04-20 11:20:24.107339
2-2264,1111,9463,2025-01-03,17,37.74,2026-04-20 11:20:24.108358
2-2265,8395,1358,2025-01-03,4,49.34,2026-04-20 11:20:24.109366
2-2266,6196,9968,2025-01-03,3,322.54,2026-04-20 11:20:24.109366
2-2267,1075,6273,2025-01-03,8,415.62,2026-04-20 11:20:24.110375
2-2268,9935,5289,2025-01-03,9,492.63,2026-04-20 11:20:24.111381
2-2269,6840,1797,2025-01-03,1,190.23,2026-04-20 11:20:24.111381
2-2270,6988,4591,2025-01-03,8,483.19,2026-04-20 11:20:24.112382
2-2271,1471,8253,2025-01-03,13,176.53,2026-04-20 11:20:24.112890
2-2272,7074,3167,2025-01-03,4,471.13,2026-04-20 11:20:24.112890
2-2273,7029,2731,2025-01-03,7,475.75,2026-04-20 11:20:24.113895
2-2274,7773,8680,2025-01-03,9,211.39,2026-04-20 11:20:24.114900
2-2275,8337,2916,2025-01-03,9,126.1,2026-04-20 11:20:24.114900
2-2276,3635,9376,2025-01-03,16,438.92,2026-04-20 11:20:24.115906
2-2277,5737,9382,2025-01-03,17,266.13,2026-04-20 11:20:24.115906
2-2278,7427,5978,2025-01-03,17,318.49,2026-04-20 11:20:24.115906
2-2279,6393,211,2025-01-03,5,265.52,2026-04-20 11:20:24.117412
2-2280,9328,9772,2025-01-03,17,123.92,2026-04-20 11:20:24.117412
2-2281,2446,8690,2025-01-03,3,181.32,2026-04-20 11:20:24.118617
2-2282,8291,6066,2025-01-03,17,398.21,2026-04-20 11:20:24.118617
2-2283,7512,664,2025-01-03,2,127.71,2026-04-20 11:20:24.119622
2-2284,3021,2763,2025-01-03,8,177.64,2026-04-20 11:20:24.120628
2-2285,3693,4480,2025-01-03,16,144.72,2026-04-20 11:20:24.120628
2-2286,5737,162,2025-01-03,14,82.26,2026-04-20 11:20:24.121633
2-2287,4465,9284,2025-01-03,7,474.09,2026-04-20 11:20:24.121633
2-2288,6173,7441,2025-01-03,10,402.4,2026-04-20 11:20:24.122638
2-2289,972,8935,2025-01-03,16,34.12,2026-04-20 11:20:24.122638
2-2290,4206,5833,2025-01-03,17,438.64,2026-04-20 11:20:24.123644
2-2291,3363,8232,2025-01-03,3,264.14,2026-04-20 11:20:24.123644
2-2292,5808,2181,2025-01-03,7,107.69,2026-04-20 11:20:24.124650
2-2293,5997,4722,2025-01-03,18,345.07,2026-04-20 11:20:24.125655
2-2294,4151,1587,2025-01-03,12,222.36,2026-04-20 11:20:24.125655
2-2295,7724,9771,2025-01-03,12,147.28,2026-04-20 11:20:24.126663
2-2296,5250,5721,2025-01-03,15,343.78,2026-04-20 11:20:24.126663
2-2297,5929,9005,2025-01-03,20,172.11,2026-04-20 11:20:24.127663
2-2298,1694,4631,2025-01-03,12,55.7,2026-04-20 11:20:24.128171
2-2299,6655,5794,2025-01-03,11,253.29,2026-04-20 11:20:24.129176
2-2300,8290,2322,2025-01-03,7,472.8,2026-04-20 11:20:24.129176
2-2301,8721,4516,2025-01-03,19,363.42,2026-04-20 11:20:24.130182
2-2302,6785,5826,2025-01-03,2,217.21,2026-04-20 11:20:24.130182
2-2303,8299,940,2025-01-03,8,452.85,2026-04-20 11:20:24.131187
2-2304,2846,6812,2025-01-03,14,217.03,2026-04-20 11:20:24.132214
2-2305,556,5425,2025-01-03,5,452.57,2026-04-20 11:20:24.132214
2-2306,2302,8562,2025-01-03,2,304.87,2026-04-20 11:20:24.133237
2-2307,7629,2498,2025-01-03,7,437.0,2026-04-20 11:20:24.133237
2-2308,1927,4296,2025-01-03,3,117.78,2026-04-20 11:20:24.134243
2-2309,9616,9385,2025-01-03,6,366.06,2026-04-20 11:20:24.135248
2-2310,7496,1170,2025-01-03,18,177.7,2026-04-20 11:20:24.135248
2-2311,2375,1382,2025-01-03,4,458.69,2026-04-20 11:20:24.136254
2-2312,9853,1176,2025-01-03,4,475.5,2026-04-20 11:20:24.136254
2-2313,8457,1722,2025-01-03,10,264.34,2026-04-20 11:20:24.137259
2-2314,8306,6663,2025-01-03,16,418.8,2026-04-20 11:20:24.137259
2-2315,1020,6771,2025-01-03,13,331.35,2026-04-20 11:20:24.138259
2-2316,4975,5526,2025-01-03,13,214.36,2026-04-20 11:20:24.138766
2-2317,6413,3624,2025-01-03,5,281.15,2026-04-20 11:20:24.138766
2-2318,9071,6171,2025-01-03,20,156.83,2026-04-20 11:20:24.139772
2-2319,3462,7515,2025-01-03,11,89.3,2026-04-20 11:20:24.140778
2-2320,8695,4100,2025-01-03,17,337.23,2026-04-20 11:20:24.140778
2-2321,1860,3160,2025-01-03,3,304.83,2026-04-20 11:20:24.141783
2-2322,7820,597,2025-01-03,18,141.95,2026-04-20 11:20:24.141783
2-2323,7001,5194,2025-01-03,18,210.45,2026-04-20 11:20:24.142788
2-2324,7861,6552,2025-01-03,7,143.37,2026-04-20 11:20:24.142788
2-2325,3806,2226,2025-01-03,18,106.67,2026-04-20 11:20:24.143793
2-2326,8374,5565,2025-01-03,15,124.9,2026-04-20 11:20:24.144798
2-2327,4895,3910,2025-01-03,1,491.53,2026-04-20 11:20:24.144798
2-2328,9798,879,2025-01-03,5,390.51,2026-04-20 11:20:24.145804
2-2329,9928,7947,2025-01-03,14,355.5,2026-04-20 11:20:24.145804
2-2330,6008,8183,2025-01-03,6,286.43,2026-04-20 11:20:24.146809
2-2331,4665,2677,2025-01-03,9,119.76,2026-04-20 11:20:24.147825
2-2332,5176,1328,2025-01-03,8,360.83,2026-04-20 11:20:24.147825
2-2333,8904,2238,2025-01-03,12,379.59,2026-04-20 11:20:24.148825
2-2334,2082,8731,2025-01-03,6,154.63,2026-04-20 11:20:24.149332
2-2335,7097,5516,2025-01-03,13,66.93,2026-04-20 11:20:24.149332
2-2336,9607,1752,2025-01-03,16,62.98,2026-04-20 11:20:24.150337
2-2337,6086,9134,2025-01-03,1,345.68,2026-04-20 11:20:24.150337
2-2338,5948,8525,2025-01-03,14,152.63,2026-04-20 11:20:24.151343
2-2339,6014,5897,2025-01-03,10,56.92,2026-04-20 11:20:24.152348
2-2340,989,9213,2025-01-03,10,168.73,2026-04-20 11:20:24.152348
2-2341,5101,3373,2025-01-03,9,481.77,2026-04-20 11:20:24.153354
2-2342,2712,1689,2025-01-03,1,25.75,2026-04-20 11:20:24.153354
2-2343,7252,1108,2025-01-03,8,413.23,2026-04-20 11:20:24.154360
2-2344,5251,3795,2025-01-03,15,89.12,2026-04-20 11:20:24.154360
2-2345,6351,188,2025-01-03,12,72.86,2026-04-20 11:20:24.155365
2-2346,7885,1280,2025-01-03,9,377.88,2026-04-20 11:20:24.155365
2-2347,2557,2866,2025-01-03,19,468.14,2026-04-20 11:20:24.156371
2-2348,1660,9614,2025-01-03,13,408.85,2026-04-20 11:20:24.156371
2-2349,1524,1225,2025-01-03,8,266.26,2026-04-20 11:20:24.157376
2-2350,3256,4620,2025-01-03,8,155.06,2026-04-20 11:20:24.158381
2-2351,7800,9498,2025-01-03,2,123.01,2026-04-20 11:20:24.158381
2-2352,300,2439,2025-01-03,4,434.0,2026-04-20 11:20:24.159381
2-2353,8234,1446,2025-01-03,13,344.67,2026-04-20 11:20:24.159888
2-2354,993,7398,2025-01-03,8,122.61,2026-04-20 11:20:24.159888
2-2355,6650,9343,2025-01-03,15,411.89,2026-04-20 11:20:24.160893
2-2356,9940,9483,2025-01-03,5,226.17,2026-04-20 11:20:24.160893
2-2357,2251,8676,2025-01-03,7,104.09,2026-04-20 11:20:24.161899
2-2358,5656,9603,2025-01-03,11,419.88,2026-04-20 11:20:24.162904
2-2359,7668,6238,2025-01-03,18,347.83,2026-04-20 11:20:24.162904
2-2360,7877,8720,2025-01-03,1,66.61,2026-04-20 11:20:24.163962
2-2361,9070,4609,2025-01-03,6,456.05,2026-04-20 11:20:24.163962
2-2362,7381,9363,2025-01-03,8,88.81,2026-04-20 11:20:24.164969
2-2363,8059,5375,2025-01-03,20,223.65,2026-04-20 11:20:24.165974
2-2364,7692,769,2025-01-03,11,441.5,2026-04-20 11:20:24.165974
2-2365,9466,1927,2025-01-03,12,387.79,2026-04-20 11:20:24.166980
2-2366,6350,6807,2025-01-03,7,261.96,2026-04-20 11:20:24.166980
2-2367,8978,3678,2025-01-03,5,251.46,2026-04-20 11:20:24.167985
2-2368,7235,3882,2025-01-03,15,188.11,2026-04-20 11:20:24.167985
2-2369,8415,7305,2025-01-03,13,291.62,2026-04-20 11:20:24.168990
2-2370,2493,3905,2025-01-03,1,185.45,2026-04-20 11:20:24.168990
2-2371,5907,8108,2025-01-03,12,327.56,2026-04-20 11:20:24.170498
2-2372,4787,9323,2025-01-03,6,260.15,2026-04-20 11:20:24.170498
2-2373,655,3909,2025-01-03,17,430.18,2026-04-20 11:20:24.170498
2-2374,4928,7888,2025-01-03,3,193.72,2026-04-20 11:20:24.172005
2-2375,2111,2061,2025-01-03,10,385.32,2026-04-20 11:20:24.172005
2-2376,2844,5048,2025-01-03,17,139.89,2026-04-20 11:20:24.172005
2-2377,8245,2309,2025-01-03,10,375.31,2026-04-20 11:20:24.173517
2-2378,829,2619,2025-01-03,16,161.87,2026-04-20 11:20:24.173517
2-2379,6263,6578,2025-01-03,5,174.04,2026-04-20 11:20:24.174527
2-2380,78,3593,2025-01-03,17,338.2,2026-04-20 11:20:24.175533
2-2381,8432,9216,2025-01-03,3,435.02,2026-04-20 11:20:24.175533
2-2382,8392,3834,2025-01-03,6,370.92,2026-04-20 11:20:24.176538
2-2383,2166,6174,2025-01-03,11,12.53,2026-04-20 11:20:24.176538
2-2384,5615,9524,2025-01-03,4,177.14,2026-04-20 11:20:24.177546
2-2385,9691,533,2025-01-03,7,495.93,2026-04-20 11:20:24.177546
2-2386,1805,3611,2025-01-03,10,372.15,2026-04-20 11:20:24.178552
2-2387,5119,9817,2025-01-03,1,473.77,2026-04-20 11:20:24.179575
2-2388,6018,7274,2025-01-03,20,194.89,2026-04-20 11:20:24.179575
2-2389,3584,5397,2025-01-03,3,302.78,2026-04-20 11:20:24.180647
2-2390,1039,8994,2025-01-03,7,332.41,2026-04-20 11:20:24.181242
2-2391,8239,7495,2025-01-03,19,298.2,2026-04-20 11:20:24.181242
2-2392,1331,2490,2025-01-03,4,159.38,2026-04-20 11:20:24.182328
2-2393,1673,9371,2025-01-03,3,459.45,2026-04-20 11:20:24.182328
2-2394,9602,9244,2025-01-03,16,110.86,2026-04-20 11:20:24.183415
2-2395,9808,9203,2025-01-03,1,424.22,2026-04-20 11:20:24.183415
2-2396,65,9492,2025-01-03,10,282.81,2026-04-20 11:20:24.184503
2-2397,8996,382,2025-01-03,6,128.15,2026-04-20 11:20:24.185604
2-2398,2176,5119,2025-01-03,6,331.54,2026-04-20 11:20:24.185604
2-2399,2459,7162,2025-01-03,12,490.28,2026-04-20 11:20:24.186691
2-2400,9221,2690,2025-01-03,4,498.37,2026-04-20 11:20:24.186691
2-2401,3919,3952,2025-01-03,11,472.93,2026-04-20 11:20:24.187787
2-2402,2083,2567,2025-01-03,17,458.64,2026-04-20 11:20:24.187787
2-2403,3762,4222,2025-01-03,5,172.14,2026-04-20 11:20:24.188893
2-2404,291,8418,2025-01-03,10,247.56,2026-04-20 11:20:24.188893
2-2405,5821,5927,2025-01-03,15,182.25,2026-04-20 11:20:24.189981
2-2406,5539,8526,2025-01-03,8,313.64,2026-04-20 11:20:24.189981
2-2407,1536,9963,2025-01-03,10,77.85,2026-04-20 11:20:24.190985
2-2408,5336,8107,2025-01-03,8,30.26,2026-04-20 11:20:24.191579
2-2409,6353,2773,2025-01-03,1,415.1,2026-04-20 11:20:24.191579
2-2410,890,5217,2025-01-03,2,305.58,2026-04-20 11:20:24.192669
2-2411,3683,8673,2025-01-03,5,316.13,2026-04-20 11:20:24.192669
2-2412,2736,4919,2025-01-03,2,45.61,2026-04-20 11:20:24.193775
2-2413,4082,1943,2025-01-03,18,347.93,2026-04-20 11:20:24.195126
2-2414,1737,4640,2025-01-03,6,268.71,2026-04-20 11:20:24.195126
2-2415,6313,35,2025-01-03,11,299.82,2026-04-20 11:20:24.196166
2-2416,778,9703,2025-01-03,15,171.22,2026-04-20 11:20:24.196166
2-2417,4542,3573,2025-01-03,13,128.87,2026-04-20 11:20:24.197252
2-2418,9127,3468,2025-01-03,5,477.53,2026-04-20 11:20:24.197252
2-2419,1784,8059,2025-01-03,12,86.02,2026-04-20 11:20:24.198360
2-2420,7147,1258,2025-01-03,8,85.8,2026-04-20 11:20:24.198360
2-2421,7981,539,2025-01-03,6,70.35,2026-04-20 11:20:24.199449
2-2422,9023,651,2025-01-03,4,373.88,2026-04-20 11:20:24.199449
2-2423,9090,8870,2025-01-03,9,412.42,2026-04-20 11:20:24.200537
2-2424,3140,7377,2025-01-03,2,148.8,2026-04-20 11:20:24.200537
2-2425,8068,8508,2025-01-03,11,25.44,2026-04-20 11:20:24.201550
2-2426,8752,8942,2025-01-03,13,103.8,2026-04-20 11:20:24.202140
2-2427,1767,562,2025-01-03,16,349.96,2026-04-20 11:20:24.202140
2-2428,3051,2781,2025-01-03,4,34.23,2026-04-20 11:20:24.203227
2-2429,3146,9100,2025-01-03,14,444.22,2026-04-20 11:20:24.203227
2-2430,6848,4410,2025-01-03,19,166.26,2026-04-20 11:20:24.204326
2-2431,2564,8938,2025-01-03,5,367.86,2026-04-20 11:20:24.204326
2-2432,3469,7490,2025-01-03,12,330.62,2026-04-20 11:20:24.205420
2-2433,1881,9377,2025-01-03,2,145.59,2026-04-20 11:20:24.205420
2-2434,8114,2490,2025-01-03,17,159.38,2026-04-20 11:20:24.206511
2-2435,525,7709,2025-01-03,14,499.72,2026-04-20 11:20:24.206511
2-2436,2286,4998,2025-01-03,2,214.74,2026-04-20 11:20:24.207599
2-2437,2886,9731,2025-01-03,11,261.77,2026-04-20 11:20:24.207599
2-2438,3536,8100,2025-01-03,15,308.56,2026-04-20 11:20:24.208694
2-2439,9290,7582,2025-01-03,9,393.49,2026-04-20 11:20:24.208694
2-2440,5463,4167,2025-01-03,18,431.05,2026-04-20 11:20:24.209784
2-2441,3479,2005,2025-01-03,19,220.61,2026-04-20 11:20:24.209784
2-2442,5713,3133,2025-01-03,13,128.57,2026-04-20 11:20:24.210894
2-2443,6383,8892,2025-01-03,15,350.96,2026-04-20 11:20:24.211893
2-2444,8254,1604,2025-01-03,18,255.38,2026-04-20 11:20:24.212406
2-2445,5584,3719,2025-01-03,19,184.08,2026-04-20 11:20:24.212406
2-2446,5795,9672,2025-01-03,5,387.19,2026-04-20 11:20:24.213500
2-2447,4665,7261,2025-01-03,7,152.33,2026-04-20 11:20:24.213500
2-2448,5743,891,2025-01-03,10,17.22,2026-04-20 11:20:24.214586
2-2449,2335,7526,2025-01-03,4,394.78,2026-04-20 11:20:24.214586
2-2450,876,3214,2025-01-03,1,362.04,2026-04-20 11:20:24.215680
2-2451,9174,2343,2025-01-03,9,88.21,2026-04-20 11:20:24.215680
2-2452,8384,3359,2025-01-03,18,237.73,2026-04-20 11:20:24.216773
2-2453,9672,4090,2025-01-03,9,437.22,2026-04-20 11:20:24.216773
2-2454,5256,5298,2025-01-03,20,367.77,2026-04-20 11:20:24.217878
2-2455,8921,5907,2025-01-03,12,29.17,2026-04-20 11:20:24.217878
2-2456,3335,2087,2025-01-03,11,39.74,2026-04-20 11:20:24.218972
2-2457,4170,2378,2025-01-03,13,255.3,2026-04-20 11:20:24.218972
2-2458,9300,6089,2025-01-03,19,291.48,2026-04-20 11:20:24.220065
2-2459,3302,2225,2025-01-03,17,380.34,2026-04-20 11:20:24.220065
2-2460,494,8969,2025-01-03,11,111.56,2026-04-20 11:20:24.221150
2-2461,3486,519,2025-01-03,20,454.3,2026-04-20 11:20:24.221150
2-2462,7040,1336,2025-01-03,8,417.46,2026-04-20 11:20:24.222155
2-2463,5070,7959,2025-01-03,15,204.55,2026-04-20 11:20:24.222743
2-2464,180,1372,2025-01-03,2,160.91,2026-04-20 11:20:24.222743
2-2465,5844,9798,2025-01-03,9,90.74,2026-04-20 11:20:24.223843
2-2466,8854,2370,2025-01-03,5,229.81,2026-04-20 11:20:24.223843
2-2467,9181,2205,2025-01-03,13,472.24,2026-04-20 11:20:24.224938
2-2468,4980,1996,2025-01-03,8,299.08,2026-04-20 11:20:24.224938
2-2469,8490,7263,2025-01-03,4,41.72,2026-04-20 11:20:24.226482
2-2470,130,9369,2025-01-03,8,318.52,2026-04-20 11:20:24.226482
2-2471,6621,4276,2025-01-03,11,448.0,2026-04-20 11:20:24.227567
2-2472,1953,9963,2025-01-03,15,77.85,2026-04-20 11:20:24.227567
2-2473,9032,3427,2025-01-03,11,115.96,2026-04-20 11:20:24.228654
2-2474,1037,7149,2025-01-03,2,394.29,2026-04-20 11:20:24.228654
2-2475,8277,3198,2025-01-03,18,248.74,2026-04-20 11:20:24.229749
2-2476,1994,7603,2025-01-03,19,146.82,2026-04-20 11:20:24.229749
2-2477,7819,893,2025-01-03,17,374.15,2026-04-20 11:20:24.230845
2-2478,4935,5067,2025-01-03,8,94.54,2026-04-20 11:20:24.230845
2-2479,6907,9898,2025-01-03,19,339.81,2026-04-20 11:20:24.230845
2-2480,2276,5102,2025-01-03,2,476.77,2026-04-20 11:20:24.232437
2-2481,3672,3313,2025-01-03,6,107.13,2026-04-20 11:20:24.233040
2-2482,3777,9832,2025-01-03,3,469.16,2026-04-20 11:20:24.233040
2-2483,1199,7361,2025-01-03,10,46.51,2026-04-20 11:20:24.234132
2-2484,8561,481,2025-01-03,17,76.54,2026-04-20 11:20:24.234132
2-2485,2785,8969,2025-01-03,3,111.56,2026-04-20 11:20:24.235232
2-2486,9279,4770,2025-01-03,15,493.4,2026-04-20 11:20:24.236334
2-2487,3944,8842,2025-01-03,4,125.6,2026-04-20 11:20:24.236334
2-2488,8315,6922,2025-01-03,2,342.72,2026-04-20 11:20:24.237385
2-2489,2547,314,2025-01-03,3,39.52,2026-04-20 11:20:24.237385
2-2490,1891,9417,2025-01-03,9,259.42,2026-04-20 11:20:24.238484
2-2491,2737,570,2025-01-03,14,341.25,2026-04-20 11:20:24.238484
2-2492,8292,1163,2025-01-03,9,398.43,2026-04-20 11:20:24.239580
2-2493,5205,6879,2025-01-03,15,453.18,2026-04-20 11:20:24.239580
2-2494,8764,6304,2025-01-03,18,58.05,2026-04-20 11:20:24.240673
2-2495,4382,8560,2025-01-03,2,327.73,2026-04-20 11:20:24.240673
2-2496,7645,3505,2025-01-03,7,390.37,2026-04-20 11:20:24.241851
2-2497,2782,741,2025-01-03,17,249.73,2026-04-20 11:20:24.241851
2-2498,6557,7285,2025-01-03,10,294.91,2026-04-20 11:20:24.242843
2-2499,7894,3049,2025-01-03,7,256.33,2026-04-20 11:20:24.243434
2-2500,5640,1445,2025-01-03,3,298.35,2026-04-20 11:20:24.243434
2-2501,5268,8299,2025-01-03,9,71.18,2026-04-20 11:20:24.244525
2-2502,5796,6013,2025-01-03,3,414.42,2026-04-20 11:20:24.244525
2-2503,8618,6647,2025-01-03,5,83.74,2026-04-20 11:20:24.245537
2-2504,4117,9379,2025-01-03,19,177.58,2026-04-20 11:20:24.245537
2-2505,9382,3486,2025-01-03,13,162.79,2026-04-20 11:20:24.246945
2-2506,4697,7111,2025-01-03,16,433.28,2026-04-20 11:20:24.246945
2-2507,6746,9295,2025-01-03,17,171.26,2026-04-20 11:20:24.248037
2-2508,6080,6877,2025-01-03,7,320.79,2026-04-20 11:20:24.248037
2-2509,1706,1548,2025-01-03,5,183.62,2026-04-20 11:20:24.249134
2-2510,9519,2884,2025-01-03,14,76.4,2026-04-20 11:20:24.249134
2-2511,1185,2397,2025-01-03,4,380.48,2026-04-20 11:20:24.250227
2-2512,3940,1767,2025-01-03,5,122.7,2026-04-20 11:20:24.250227
2-2513,2607,7563,2025-01-03,17,129.54,2026-04-20 11:20:24.251326
2-2514,8425,8251,2025-01-03,12,24.39,2026-04-20 11:20:24.251326
2-2515,1626,3649,2025-01-03,3,119.82,2026-04-20 11:20:24.252424
2-2516,737,2334,2025-01-03,18,464.59,2026-04-20 11:20:24.252424
