order_id,customer_id,product_id,order_date,quantity,price,updated_at
3-2661,8826,9219,2025-01-04,10,461.41,2026-04-20 11:20:30.273852
3-2662,4426,4414,2025-01-04,16,440.09,2026-04-20 11:20:30.273852
3-2663,2808,2836,2025-01-04,8,292.27,2026-04-20 11:20:30.274855
3-2664,5386,1954,2025-01-04,15,199.52,2026-04-20 11:20:30.275858
3-2665,4549,5280,2025-01-04,3,93.39,2026-04-20 11:20:30.275858
3-2666,1636,8431,2025-01-04,13,326.58,2026-04-20 11:20:30.275858
3-2667,9033,8302,2025-01-04,9,494.72,2026-04-20 11:20:30.277376
3-2668,3679,1417,2025-01-04,20,267.69,2026-04-20 11:20:30.277376
3-2669,325,2433,2025-01-04,1,23.14,2026-04-20 11:20:30.278901
3-2670,4568,8764,2025-01-04,20,280.62,2026-04-20 11:20:30.279912
3-2671,5251,6046,2025-01-04,9,161.71,2026-04-20 11:20:30.279912
3-2672,509,6632,2025-01-04,2,107.71,2026-04-20 11:20:30.280914
3-2673,4281,6775,2025-01-04,11,237.77,2026-04-20 11:20:30.281928
3-2674,1288,9351,2025-01-04,15,297.86,2026-04-20 11:20:30.281928
3-2675,9060,2718,2025-01-04,10,240.21,2026-04-20 11:20:30.282941
3-2676,3383,3298,2025-01-04,15,395.23,2026-04-20 11:20:30.283967
3-2677,1414,5789,2025-01-04,11,106.56,2026-04-20 11:20:30.283967
3-2678,727,8577,2025-01-04,8,234.86,2026-04-20 11:20:30.284983
3-2679,2793,3183,2025-01-04,12,435.41,2026-04-20 11:20:30.284983
3-2680,9620,6825,2025-01-04,9,18.93,2026-04-20 11:20:30.286000
3-2681,8519,3610,2025-01-04,14,275.24,2026-04-20 11:20:30.286000
3-2682,6590,4403,2025-01-04,4,80.22,2026-04-20 11:20:30.287505
3-2683,6646,9819,2025-01-04,7,72.61,2026-04-20 11:20:30.287505
3-2684,4015,1549,2025-01-04,2,44.64,2026-04-20 11:20:30.289018
3-2685,332,1821,2025-01-04,18,114.54,2026-04-20 11:20:30.289018
3-2686,3839,5334,2025-01-04,3,452.71,2026-04-20 11:20:30.290027
3-2687,14,3926,2025-01-04,18,19.58,2026-04-20 11:20:30.291030
3-2688,8452,8166,2025-01-04,7,154.81,2026-04-20 11:20:30.291030
3-2689,5082,8342,2025-01-04,16,430.6,2026-04-20 11:20:30.292154
3-2690,7359,7656,2025-01-04,7,370.02,2026-04-20 11:20:30.293157
3-2691,322,545,2025-01-04,12,275.42,2026-04-20 11:20:30.293157
3-2692,8423,7784,2025-01-04,19,107.11,2026-04-20 11:20:30.294160
3-2693,8069,9228,2025-01-04,18,207.24,2026-04-20 11:20:30.295174
3-2694,9809,3176,2025-01-04,15,292.21,2026-04-20 11:20:30.295174
3-2695,7534,2944,2025-01-04,4,85.13,2026-04-20 11:20:30.296186
3-2696,4919,7508,2025-01-04,12,275.68,2026-04-20 11:20:30.296186
3-2697,691,8034,2025-01-04,18,121.5,2026-04-20 11:20:30.297702
3-2698,8707,1551,2025-01-04,15,419.87,2026-04-20 11:20:30.297702
3-2699,1570,2862,2025-01-04,14,215.75,2026-04-20 11:20:30.297702
3-2700,2218,8329,2025-01-04,6,10.37,2026-04-20 11:20:30.299227
3-2701,1550,3368,2025-01-04,17,408.65,2026-04-20 11:20:30.300244
3-2702,4890,3782,2025-01-04,19,310.14,2026-04-20 11:20:30.300244
3-2703,9612,8539,2025-01-04,14,364.55,2026-04-20 11:20:30.301276
3-2704,7032,206,2025-01-04,19,401.6,2026-04-20 11:20:30.302300
3-2705,4318,5249,2025-01-04,6,131.61,2026-04-20 11:20:30.302300
3-2706,7239,1437,2025-01-04,5,475.15,2026-04-20 11:20:30.303313
3-2707,8447,1308,2025-01-04,18,297.98,2026-04-20 11:20:30.304326
3-2708,9157,226,2025-01-04,9,395.24,2026-04-20 11:20:30.304326
3-2709,5390,5591,2025-01-04,4,176.91,2026-04-20 11:20:30.305348
3-2710,4837,9940,2025-01-04,15,233.21,2026-04-20 11:20:30.305348
3-2711,6295,1288,2025-01-04,7,122.45,2026-04-20 11:20:30.306369
3-2712,8238,9995,2025-01-04,16,189.36,2026-04-20 11:20:30.306369
3-2713,1942,4180,2025-01-04,19,373.61,2026-04-20 11:20:30.307891
3-2714,9076,3222,2025-01-04,20,168.82,2026-04-20 11:20:30.307891
3-2715,3996,5443,2025-01-04,6,333.12,2026-04-20 11:20:30.307891
3-2716,9556,6031,2025-01-04,11,397.28,2026-04-20 11:20:30.309415
3-2717,4687,1556,2025-01-04,10,432.42,2026-04-20 11:20:30.310441
3-2718,8791,4925,2025-01-04,9,419.09,2026-04-20 11:20:30.310441
3-2719,1174,319,2025-01-04,5,29.34,2026-04-20 11:20:30.311462
3-2720,2960,8519,2025-01-04,13,229.88,2026-04-20 11:20:30.311462
3-2721,1053,168,2025-01-04,11,154.55,2026-04-20 11:20:30.312533
3-2722,2597,5474,2025-01-04,6,192.22,2026-04-20 11:20:30.312533
3-2723,9337,9753,2025-01-04,5,379.88,2026-04-20 11:20:30.313641
3-2724,3789,177,2025-01-04,4,371.51,2026-04-20 11:20:30.313641
3-2725,3916,6846,2025-01-04,19,371.42,2026-04-20 11:20:30.314733
3-2726,1161,769,2025-01-04,11,441.5,2026-04-20 11:20:30.314733
3-2727,6840,1910,2025-01-04,2,286.69,2026-04-20 11:20:30.315827
3-2728,6628,4490,2025-01-04,1,372.99,2026-04-20 11:20:30.315827
3-2729,9908,9051,2025-01-04,1,77.25,2026-04-20 11:20:30.316934
3-2730,6113,1817,2025-01-04,1,455.26,2026-04-20 11:20:30.316934
3-2731,979,6,2025-01-04,18,24.13,2026-04-20 11:20:30.316934
3-2732,6111,6940,2025-01-04,10,88.66,2026-04-20 11:20:30.318526
3-2733,9066,4768,2025-01-04,7,105.62,2026-04-20 11:20:30.318526
3-2734,4983,4341,2025-01-04,11,71.14,2026-04-20 11:20:30.318526
3-2735,7057,7614,2025-01-04,11,16.66,2026-04-20 11:20:30.320120
3-2736,989,2247,2025-01-04,2,325.6,2026-04-20 11:20:30.320120
3-2737,2518,4334,2025-01-04,15,394.14,2026-04-20 11:20:30.321225
3-2738,7239,3170,2025-01-04,9,103.71,2026-04-20 11:20:30.321225
3-2739,5207,6633,2025-01-04,11,498.13,2026-04-20 11:20:30.322319
3-2740,4391,4187,2025-01-04,9,462.13,2026-04-20 11:20:30.322319
3-2741,7704,8518,2025-01-04,11,21.81,2026-04-20 11:20:30.323691
3-2742,6273,5304,2025-01-04,10,310.81,2026-04-20 11:20:30.323691
3-2743,4808,6330,2025-01-04,5,30.67,2026-04-20 11:20:30.324780
3-2744,1662,138,2025-01-04,13,362.6,2026-04-20 11:20:30.324780
3-2745,8502,771,2025-01-04,11,286.98,2026-04-20 11:20:30.325867
3-2746,2122,1703,2025-01-04,18,59.31,2026-04-20 11:20:30.325867
3-2747,3089,1746,2025-01-04,7,393.77,2026-04-20 11:20:30.326969
3-2748,4784,8946,2025-01-04,16,255.63,2026-04-20 11:20:30.326969
3-2749,3158,2606,2025-01-04,16,51.36,2026-04-20 11:20:30.328064
3-2750,4598,8591,2025-01-04,12,49.19,2026-04-20 11:20:30.329062
3-2751,5033,2970,2025-01-04,14,489.33,2026-04-20 11:20:30.329651
3-2752,1627,4158,2025-01-04,6,273.08,2026-04-20 11:20:30.329651
3-2753,4080,6681,2025-01-04,13,308.47,2026-04-20 11:20:30.330737
3-2754,7292,7964,2025-01-04,13,77.12,2026-04-20 11:20:30.330737
3-2755,8245,1126,2025-01-04,9,262.01,2026-04-20 11:20:30.331895
3-2756,9717,2813,2025-01-04,10,496.16,2026-04-20 11:20:30.331895
3-2757,4238,242,2025-01-04,18,290.82,2026-04-20 11:20:30.332995
3-2758,1798,9700,2025-01-04,4,297.45,2026-04-20 11:20:30.332995
3-2759,3406,8877,2025-01-04,2,367.88,2026-04-20 11:20:30.334094
3-2760,5565,3821,2025-01-04,3,127.04,2026-04-20 11:20:30.334094
3-2761,1677,1142,2025-01-04,9,303.57,2026-04-20 11:20:30.335182
3-2762,2472,825,2025-01-04,2,31.35,2026-04-20 11:20:30.335182
3-2763,4025,4040,2025-01-04,20,409.09,2026-04-20 11:20:30.336270
3-2764,6125,1627,2025-01-04,16,399.66,2026-04-20 11:20:30.336270
3-2765,9638,9741,2025-01-04,12,116.54,2026-04-20 11:20:30.337359
3-2766,701,5121,2025-01-04,7,82.39,2026-04-20 11:20:30.337359
3-2767,2247,7375,2025-01-04,1,346.03,2026-04-20 11:20:30.338444
3-2768,7620,2389,2025-01-04,18,277.14,2026-04-20 11:20:30.338444
3-2769,5540,492,2025-01-04,15,75.38,2026-04-20 11:20:30.339448
3-2770,2733,5260,2025-01-04,13,385.39,2026-04-20 11:20:30.340041
3-2771,2650,9185,2025-01-04,14,318.76,2026-04-20 11:20:30.340041
3-2772,3745,8202,2025-01-04,16,161.98,2026-04-20 11:20:30.341135
3-2773,536,5825,2025-01-04,18,440.65,2026-04-20 11:20:30.341135
3-2774,527,9385,2025-01-04,7,366.06,2026-04-20 11:20:30.342233
3-2775,751,9757,2025-01-04,19,295.04,2026-04-20 11:20:30.342233
3-2776,3574,153,2025-01-04,20,381.92,2026-04-20 11:20:30.343342
3-2777,1397,3233,2025-01-04,12,210.17,2026-04-20 11:20:30.343342
3-2778,9684,1650,2025-01-04,16,365.7,2026-04-20 11:20:30.344434
3-2779,5333,3995,2025-01-04,13,88.24,2026-04-20 11:20:30.344434
3-2780,4059,7083,2025-01-04,5,316.39,2026-04-20 11:20:30.345446
3-2781,7542,1512,2025-01-04,1,17.47,2026-04-20 11:20:30.345446
3-2782,1972,8555,2025-01-04,3,168.33,2026-04-20 11:20:30.346640
3-2783,232,4019,2025-01-04,20,373.53,2026-04-20 11:20:30.346640
3-2784,244,1981,2025-01-04,20,81.25,2026-04-20 11:20:30.347736
3-2785,3766,3374,2025-01-04,10,140.31,2026-04-20 11:20:30.347736
3-2786,5156,4630,2025-01-04,3,374.23,2026-04-20 11:20:30.348835
3-2787,7439,7701,2025-01-04,8,416.51,2026-04-20 11:20:30.348835
3-2788,618,8232,2025-01-04,9,264.14,2026-04-20 11:20:30.349835
3-2789,535,3938,2025-01-04,10,388.18,2026-04-20 11:20:30.350432
3-2790,182,4610,2025-01-04,13,191.03,2026-04-20 11:20:30.350432
3-2791,936,4553,2025-01-04,1,287.47,2026-04-20 11:20:30.351524
3-2792,655,208,2025-01-04,20,277.25,2026-04-20 11:20:30.351524
3-2793,1112,3620,2025-01-04,15,62.26,2026-04-20 11:20:30.352625
3-2794,3851,549,2025-01-04,15,332.68,2026-04-20 11:20:30.352625
3-2795,6570,218,2025-01-04,6,235.36,2026-04-20 11:20:30.353724
3-2796,3702,8508,2025-01-04,20,25.44,2026-04-20 11:20:30.354739
3-2797,2987,3821,2025-01-04,1,127.04,2026-04-20 11:20:30.354739
3-2798,7810,9824,2025-01-04,5,462.49,2026-04-20 11:20:30.355828
3-2799,8458,6854,2025-01-04,10,496.08,2026-04-20 11:20:30.355828
3-2800,9547,2980,2025-01-04,10,194.49,2026-04-20 11:20:30.356915
3-2801,710,437,2025-01-04,11,160.66,2026-04-20 11:20:30.356915
3-2802,9883,8154,2025-01-04,2,457.62,2026-04-20 11:20:30.358018
3-2803,7851,3598,2025-01-04,4,190.39,2026-04-20 11:20:30.358018
3-2804,6994,7487,2025-01-04,10,235.79,2026-04-20 11:20:30.359122
3-2805,9997,9540,2025-01-04,20,352.33,2026-04-20 11:20:30.360031
3-2806,929,2694,2025-01-04,20,213.4,2026-04-20 11:20:30.360620
3-2807,257,904,2025-01-04,9,292.21,2026-04-20 11:20:30.360620
3-2808,2599,2404,2025-01-04,8,234.87,2026-04-20 11:20:30.360620
3-2809,1575,4613,2025-01-04,14,313.12,2026-04-20 11:20:30.362127
3-2810,9305,2926,2025-01-04,18,447.13,2026-04-20 11:20:30.362127
3-2811,9485,2040,2025-01-04,17,203.86,2026-04-20 11:20:30.363234
3-2812,4683,7109,2025-01-04,4,477.56,2026-04-20 11:20:30.363234
3-2813,9658,5696,2025-01-04,2,16.43,2026-04-20 11:20:30.364341
3-2814,8477,4950,2025-01-04,12,459.01,2026-04-20 11:20:30.364341
3-2815,983,3423,2025-01-04,19,243.74,2026-04-20 11:20:30.365428
3-2816,9984,5770,2025-01-04,12,417.49,2026-04-20 11:20:30.365428
3-2817,9829,3609,2025-01-04,7,432.75,2026-04-20 11:20:30.366517
3-2818,6608,7504,2025-01-04,18,456.07,2026-04-20 11:20:30.366517
3-2819,805,3420,2025-01-04,16,117.87,2026-04-20 11:20:30.367622
3-2820,2618,1777,2025-01-04,3,246.8,2026-04-20 11:20:30.367622
3-2821,4577,6546,2025-01-04,14,385.83,2026-04-20 11:20:30.368735
3-2822,7598,338,2025-01-04,12,242.33,2026-04-20 11:20:30.368735
3-2823,9373,2013,2025-01-04,15,498.58,2026-04-20 11:20:30.368735
3-2824,9439,3329,2025-01-04,5,449.71,2026-04-20 11:20:30.370329
3-2825,9059,29,2025-01-04,6,433.22,2026-04-20 11:20:30.370329
3-2826,440,9981,2025-01-04,12,369.91,2026-04-20 11:20:30.371442
3-2827,9066,6428,2025-01-04,7,64.68,2026-04-20 11:20:30.372441
3-2828,7629,2272,2025-01-04,14,341.2,2026-04-20 11:20:30.372441
3-2829,6358,1634,2025-01-04,10,475.34,2026-04-20 11:20:30.372441
3-2830,8766,6929,2025-01-04,6,282.73,2026-04-20 11:20:30.373861
3-2831,6486,7217,2025-01-04,18,13.49,2026-04-20 11:20:30.373861
3-2832,2989,3063,2025-01-04,18,292.15,2026-04-20 11:20:30.374960
3-2833,8530,2495,2025-01-04,5,481.2,2026-04-20 11:20:30.374960
3-2834,9161,3064,2025-01-04,4,395.67,2026-04-20 11:20:30.376061
3-2835,667,4837,2025-01-04,9,459.87,2026-04-20 11:20:30.376061
3-2836,1862,8967,2025-01-04,10,102.44,2026-04-20 11:20:30.377157
3-2837,1263,470,2025-01-04,4,366.59,2026-04-20 11:20:30.378243
3-2838,6417,1179,2025-01-04,8,275.93,2026-04-20 11:20:30.378243
3-2839,5389,8106,2025-01-04,1,385.4,2026-04-20 11:20:30.379303
3-2840,4531,5705,2025-01-04,8,152.1,2026-04-20 11:20:30.379303
3-2841,4966,6007,2025-01-04,2,497.42,2026-04-20 11:20:30.379303
3-2842,9050,564,2025-01-04,15,313.72,2026-04-20 11:20:30.380894
3-2843,1359,337,2025-01-04,20,262.06,2026-04-20 11:20:30.380894
3-2844,9467,1085,2025-01-04,6,208.52,2026-04-20 11:20:30.381991
3-2845,1146,4764,2025-01-04,5,97.92,2026-04-20 11:20:30.381991
3-2846,8332,8928,2025-01-04,7,305.8,2026-04-20 11:20:30.382997
3-2847,7598,8053,2025-01-04,11,257.39,2026-04-20 11:20:30.383590
3-2848,8131,4970,2025-01-04,17,27.26,2026-04-20 11:20:30.383590
3-2849,1917,1421,2025-01-04,5,307.95,2026-04-20 11:20:30.384677
3-2850,929,4220,2025-01-04,4,317.32,2026-04-20 11:20:30.384677
3-2851,1472,7765,2025-01-04,1,423.11,2026-04-20 11:20:30.385779
3-2852,6586,4687,2025-01-04,16,347.34,2026-04-20 11:20:30.385779
3-2853,1612,3529,2025-01-04,2,150.44,2026-04-20 11:20:30.386860
3-2854,7725,4985,2025-01-04,12,298.01,2026-04-20 11:20:30.386860
3-2855,4596,7835,2025-01-04,15,365.93,2026-04-20 11:20:30.388123
3-2856,6567,5418,2025-01-04,8,141.67,2026-04-20 11:20:30.388123
3-2857,8128,7282,2025-01-04,14,97.54,2026-04-20 11:20:30.389224
3-2858,6298,8915,2025-01-04,8,184.63,2026-04-20 11:20:30.389224
3-2859,4427,161,2025-01-04,7,128.17,2026-04-20 11:20:30.390309
3-2860,2824,8268,2025-01-04,1,322.61,2026-04-20 11:20:30.390309
3-2861,3407,5149,2025-01-04,15,417.73,2026-04-20 11:20:30.391318
3-2862,601,3220,2025-01-04,20,194.58,2026-04-20 11:20:30.391903
3-2863,8339,9249,2025-01-04,8,298.04,2026-04-20 11:20:30.391903
3-2864,4135,1308,2025-01-04,15,297.98,2026-04-20 11:20:30.393493
3-2865,7809,7024,2025-01-04,13,290.29,2026-04-20 11:20:30.393493
3-2866,6027,972,2025-01-04,14,234.62,2026-04-20 11:20:30.394589
3-2867,6311,7181,2025-01-04,17,353.8,2026-04-20 11:20:30.394589
3-2868,8019,9330,2025-01-04,14,250.74,2026-04-20 11:20:30.395605
3-2869,9291,3041,2025-01-04,8,383.6,2026-04-20 11:20:30.395605
3-2870,3881,54,2025-01-04,8,385.9,2026-04-20 11:20:30.396699
3-2871,4584,8776,2025-01-04,18,292.39,2026-04-20 11:20:30.396699
3-2872,8590,760,2025-01-04,6,343.14,2026-04-20 11:20:30.397799
3-2873,7898,459,2025-01-04,1,161.44,2026-04-20 11:20:30.397799
3-2874,7375,6427,2025-01-04,15,14.8,2026-04-20 11:20:30.398895
3-2875,6864,8287,2025-01-04,15,24.16,2026-04-20 11:20:30.398895
3-2876,2750,4446,2025-01-04,11,417.79,2026-04-20 11:20:30.399989
3-2877,5907,3853,2025-01-04,1,102.03,2026-04-20 11:20:30.399989
3-2878,3402,9041,2025-01-04,5,219.94,2026-04-20 11:20:30.399989
3-2879,6029,7297,2025-01-04,20,294.59,2026-04-20 11:20:30.401580
3-2880,6918,6998,2025-01-04,20,441.89,2026-04-20 11:20:30.401580
3-2881,5904,4506,2025-01-04,11,31.94,2026-04-20 11:20:30.402688
3-2882,8255,4257,2025-01-04,3,234.11,2026-04-20 11:20:30.402688
3-2883,6583,3277,2025-01-04,12,345.42,2026-04-20 11:20:30.403687
3-2884,7239,8131,2025-01-04,3,21.11,2026-04-20 11:20:30.404283
3-2885,859,5562,2025-01-04,15,393.05,2026-04-20 11:20:30.404283
3-2886,7502,3490,2025-01-04,15,292.44,2026-04-20 11:20:30.405368
3-2887,690,583,2025-01-04,7,123.89,2026-04-20 11:20:30.405368
3-2888,4885,9343,2025-01-04,19,411.89,2026-04-20 11:20:30.406461
3-2889,6,3629,2025-01-04,1,297.39,2026-04-20 11:20:30.406461
3-2890,3283,7338,2025-01-04,3,158.68,2026-04-20 11:20:30.407557
3-2891,9897,1428,2025-01-04,14,399.99,2026-04-20 11:20:30.408644
3-2892,7446,2723,2025-01-04,11,393.58,2026-04-20 11:20:30.408644
3-2893,141,2035,2025-01-04,2,220.54,2026-04-20 11:20:30.409747
3-2894,810,2153,2025-01-04,12,228.9,2026-04-20 11:20:30.409747
3-2895,9853,9990,2025-01-04,2,225.09,2026-04-20 11:20:30.410847
3-2896,493,4760,2025-01-04,13,203.38,2026-04-20 11:20:30.410847
3-2897,3922,1074,2025-01-04,2,340.2,2026-04-20 11:20:30.411860
3-2898,1520,6490,2025-01-04,17,400.84,2026-04-20 11:20:30.412404
3-2899,8280,8318,2025-01-04,19,220.04,2026-04-20 11:20:30.412404
3-2900,2098,8037,2025-01-04,9,114.9,2026-04-20 11:20:30.412404
3-2901,190,867,2025-01-04,3,298.92,2026-04-20 11:20:30.413948
3-2902,4116,5477,2025-01-04,6,476.65,2026-04-20 11:20:30.413948
3-2903,2395,8278,2025-01-04,7,342.59,2026-04-20 11:20:30.415040
3-2904,439,8138,2025-01-04,17,219.9,2026-04-20 11:20:30.415040
3-2905,3156,4123,2025-01-04,13,78.29,2026-04-20 11:20:30.416131
3-2906,4956,4624,2025-01-04,2,472.76,2026-04-20 11:20:30.416131
3-2907,541,1520,2025-01-04,17,47.75,2026-04-20 11:20:30.417228
3-2908,2357,2721,2025-01-04,11,97.91,2026-04-20 11:20:30.417228
3-2909,729,8025,2025-01-04,14,350.03,2026-04-20 11:20:30.418410
3-2910,3080,5945,2025-01-04,12,470.2,2026-04-20 11:20:30.418410
3-2911,5802,2478,2025-01-04,17,322.93,2026-04-20 11:20:30.419491
3-2912,9127,2722,2025-01-04,10,48.0,2026-04-20 11:20:30.420046
3-2913,8131,6481,2025-01-04,5,473.84,2026-04-20 11:20:30.420046
3-2914,5796,4437,2025-01-04,17,83.28,2026-04-20 11:20:30.421164
3-2915,7924,3115,2025-01-04,17,425.75,2026-04-20 11:20:30.422068
3-2916,2939,2652,2025-01-04,5,265.44,2026-04-20 11:20:30.422068
3-2917,5620,8694,2025-01-04,10,224.08,2026-04-20 11:20:30.423260
3-2918,4487,4876,2025-01-04,19,96.99,2026-04-20 11:20:30.423260
3-2919,8382,9152,2025-01-04,6,143.61,2026-04-20 11:20:30.424269
3-2920,930,6372,2025-01-04,2,405.75,2026-04-20 11:20:30.424872
3-2921,1824,7285,2025-01-04,2,294.91,2026-04-20 11:20:30.424872
3-2922,1842,7866,2025-01-04,16,176.42,2026-04-20 11:20:30.425975
3-2923,4103,7323,2025-01-04,19,292.23,2026-04-20 11:20:30.425975
3-2924,6004,243,2025-01-04,9,291.96,2026-04-20 11:20:30.427078
3-2925,9367,1845,2025-01-04,20,365.24,2026-04-20 11:20:30.427078
3-2926,6242,8891,2025-01-04,14,380.72,2026-04-20 11:20:30.428091
3-2927,1119,4923,2025-01-04,18,65.41,2026-04-20 11:20:30.429144
3-2928,2791,6556,2025-01-04,11,47.29,2026-04-20 11:20:30.429144
3-2929,6637,1874,2025-01-04,11,317.85,2026-04-20 11:20:30.430249
3-2930,6731,3193,2025-01-04,4,268.49,2026-04-20 11:20:30.430249
3-2931,784,4478,2025-01-04,7,221.44,2026-04-20 11:20:30.431353
3-2932,3668,5260,2025-01-04,14,385.39,2026-04-20 11:20:30.431353
3-2933,9646,8409,2025-01-04,1,406.89,2026-04-20 11:20:30.432342
3-2934,4928,6776,2025-01-04,20,297.89,2026-04-20 11:20:30.432939
3-2935,8059,680,2025-01-04,20,77.75,2026-04-20 11:20:30.432939
3-2936,9727,2379,2025-01-04,16,218.99,2026-04-20 11:20:30.432939
3-2937,1941,2577,2025-01-04,19,69.88,2026-04-20 11:20:30.434525
3-2938,2932,1440,2025-01-04,6,134.21,2026-04-20 11:20:30.435613
3-2939,1110,6419,2025-01-04,16,27.01,2026-04-20 11:20:30.435613
3-2940,1838,711,2025-01-04,15,104.78,2026-04-20 11:20:30.436700
3-2941,6555,4060,2025-01-04,6,56.55,2026-04-20 11:20:30.436700
3-2942,2492,5021,2025-01-04,13,342.19,2026-04-20 11:20:30.437796
3-2943,668,989,2025-01-04,18,364.99,2026-04-20 11:20:30.437796
3-2944,404,229,2025-01-04,2,95.58,2026-04-20 11:20:30.438881
3-2945,6437,7605,2025-01-04,8,255.87,2026-04-20 11:20:30.438881
3-2946,4277,2895,2025-01-04,13,240.5,2026-04-20 11:20:30.439974
3-2947,6862,3511,2025-01-04,15,40.07,2026-04-20 11:20:30.439974
3-2948,2081,5890,2025-01-04,6,454.02,2026-04-20 11:20:30.441073
3-2949,5116,9868,2025-01-04,15,266.7,2026-04-20 11:20:30.441073
3-2950,4200,4429,2025-01-04,14,461.82,2026-04-20 11:20:30.441073
3-2951,8047,6051,2025-01-04,8,57.48,2026-04-20 11:20:30.442658
3-2952,5576,4160,2025-01-04,8,343.02,2026-04-20 11:20:30.442658
3-2953,6482,2628,2025-01-04,6,137.73,2026-04-20 11:20:30.443720
3-2954,5825,3897,2025-01-04,10,21.35,2026-04-20 11:20:30.443720
3-2955,5583,8666,2025-01-04,2,403.42,2026-04-20 11:20:30.444768
3-2956,8665,9748,2025-01-04,10,21.33,2026-04-20 11:20:30.444768
3-2957,1571,7029,2025-01-04,17,402.77,2026-04-20 11:20:30.444768
3-2958,3845,3060,2025-01-04,16,115.64,2026-04-20 11:20:30.446285
3-2959,10,134,2025-01-04,20,192.44,2026-04-20 11:20:30.446285
3-2960,1276,2109,2025-01-04,13,273.54,2026-04-20 11:20:30.447409
3-2961,5793,7987,2025-01-04,9,434.56,2026-04-20 11:20:30.448497
3-2962,4042,861,2025-01-04,1,331.07,2026-04-20 11:20:30.448497
3-2963,7357,1507,2025-01-04,3,328.73,2026-04-20 11:20:30.449752
3-2964,1075,5073,2025-01-04,5,186.14,2026-04-20 11:20:30.449752
3-2965,7197,3002,2025-01-04,15,172.45,2026-04-20 11:20:30.450840
3-2966,1253,620,2025-01-04,8,311.97,2026-04-20 11:20:30.450840
3-2967,7221,4336,2025-01-04,5,446.88,2026-04-20 11:20:30.451934
3-2968,395,7661,2025-01-04,8,335.82,2026-04-20 11:20:30.451934
3-2969,8333,3405,2025-01-04,5,169.21,2026-04-20 11:20:30.452933
3-2970,5080,6086,2025-01-04,3,470.95,2026-04-20 11:20:30.453526
3-2971,4881,2046,2025-01-04,14,372.44,2026-04-20 11:20:30.453526
3-2972,530,5524,2025-01-04,6,23.9,2026-04-20 11:20:30.453526
3-2973,766,3779,2025-01-04,13,279.56,2026-04-20 11:20:30.455114
3-2974,9886,190,2025-01-04,14,245.59,2026-04-20 11:20:30.455114
3-2975,9564,4453,2025-01-04,4,246.18,2026-04-20 11:20:30.456214
3-2976,5412,336,2025-01-04,1,162.37,2026-04-20 11:20:30.456214
3-2977,7225,2199,2025-01-04,12,21.25,2026-04-20 11:20:30.457315
3-2978,9297,7608,2025-01-04,6,83.69,2026-04-20 11:20:30.457315
3-2979,3763,6925,2025-01-04,15,480.75,2026-04-20 11:20:30.458403
3-2980,2766,660,2025-01-04,2,309.94,2026-04-20 11:20:30.458403
3-2981,5683,8229,2025-01-04,18,444.6,2026-04-20 11:20:30.459498
3-2982,6885,9671,2025-01-04,17,379.93,2026-04-20 11:20:30.459498
3-2983,3526,1601,2025-01-04,11,222.51,2026-04-20 11:20:30.460610
3-2984,4656,861,2025-01-04,7,331.07,2026-04-20 11:20:30.460610
3-2985,9081,6231,2025-01-04,18,151.41,2026-04-20 11:20:30.461698
3-2986,2700,9146,2025-01-04,4,194.77,2026-04-20 11:20:30.461698
3-2987,2506,3620,2025-01-04,8,62.26,2026-04-20 11:20:30.461698
3-2988,9650,4442,2025-01-04,8,360.03,2026-04-20 11:20:30.463289
3-2989,8126,2930,2025-01-04,11,379.78,2026-04-20 11:20:30.463289
3-2990,883,4508,2025-01-04,10,488.33,2026-04-20 11:20:30.464399
3-2991,9421,894,2025-01-04,15,10.93,2026-04-20 11:20:30.465401
3-2992,3146,8324,2025-01-04,4,101.41,2026-04-20 11:20:30.466001
3-2993,9387,5846,2025-01-04,1,248.26,2026-04-20 11:20:30.466001
3-2994,9330,84,2025-01-04,2,404.11,2026-04-20 11:20:30.467095
3-2995,6499,1310,2025-01-04,19,360.09,2026-04-20 11:20:30.467095
3-2996,1325,741,2025-01-04,10,249.73,2026-04-20 11:20:30.468181
3-2997,2680,7995,2025-01-04,14,447.01,2026-04-20 11:20:30.468181
3-2998,6745,2658,2025-01-04,11,385.68,2026-04-20 11:20:30.469275
3-2999,2497,9500,2025-01-04,2,132.0,2026-04-20 11:20:30.469275
3-3000,1414,1873,2025-01-04,2,183.12,2026-04-20 11:20:30.470371
3-3001,1818,34,2025-01-04,10,10.76,2026-04-20 11:20:30.470371
3-3002,6435,4825,2025-01-04,1,236.61,2026-04-20 11:20:30.471473
3-3003,8674,7327,2025-01-04,16,195.87,2026-04-20 11:20:30.471473
3-3004,7968,4394,2025-01-04,13,277.98,2026-04-20 11:20:30.472563
3-3005,4376,339,2025-01-04,10,45.1,2026-04-20 11:20:30.472563
3-3006,4623,1309,2025-01-04,17,497.27,2026-04-20 11:20:30.473569
3-3007,3267,7290,2025-01-04,4,240.35,2026-04-20 11:20:30.474154
3-3008,8802,6024,2025-01-04,19,119.44,2026-04-20 11:20:30.474154
3-3009,5020,1598,2025-01-04,9,283.59,2026-04-20 11:20:30.474154
3-3010,9402,3130,2025-01-04,6,204.66,2026-04-20 11:20:30.475751
3-3011,421,7797,2025-01-04,7,217.66,2026-04-20 11:20:30.475751
